code,city,city_restaurants_url,restaurant_name,restaurant_url
CIY,Ragusa,https://glovoapp.com/es/CIY/category/RESTAURANT/,,
,,,Pizzeria Bulé ,https://glovoapp/es/ciy/store/pizzeria-bul-ciy/
,,,JI ASIAN RESTAURANT,https://glovoapp/es/ciy/store/ji-asian-restaurant-ciy/
,,,80 Fame,https://glovoapp/es/ciy/store/80-fame-ciyit/
,,,Pizzeria dei Platani,https://glovoapp/es/ciy/store/pizzeria-dei-platani-ciyt/
,,,Kroma - Ristorante Pizzeria,https://glovoapp/es/ciy/store/kromaristorantepizzeria/
,,,Mondo Panino,https://glovoapp/es/ciy/store/mondo-panino-ciy/
,,,Pinocchio Pizzeria,https://glovoapp/es/ciy/store/pinocchio-pizzeria-ragusa/
,,,Ji Chinese Cuisine,https://glovoapp/es/ciy/store/ji-chinese-cuisine-ciy/
,,,Inside Out,https://glovoapp/es/ciy/store/inside-out-ciy/
,,,Pizzeria Chi me l'ha fatto fare,https://glovoapp/es/ciy/store/pizzeriachimelhafattofare/
,,,The Beatles Pizzeria d'Asporto,https://glovoapp/es/ciy/store/the-beatles-pizzeria-dasporto-ciy/
,,,Dam's goodmeeting bistrot ,https://glovoapp/es/ciy/store/dams-goodmeeting-bistrot-ciy/
,,,Pizzeria la lanterna 2,https://glovoapp/es/ciy/store/pizzeria-la-lanterna-2/
,,,PizzArt,https://glovoapp/es/ciy/store/pizzart-ragusa/
,,,FastDams,https://glovoapp/es/ciy/store/fastdams-ciy/
,,,Caffè Sicilia,https://glovoapp/es/ciy/store/caff-sicilia/
,,,McDonald's®,https://glovoapp/es/ciy/store/mcdonald-s-ciy1/
,,,A Vineria,https://glovoapp/es/ciy/store/a-vineria-ciy/
CIT,Shymkent,https://glovoapp.com/es/CIT/category/RESTAURANT/,,
,,,Bahandi ,https://glovoapp/es/cit/store/bahandi-cit/
,,,Gippo,https://glovoapp/es/cit/store/gippo/
,,,Kesse,https://glovoapp/es/cit/store/kesse-cit/
,,,Black Star Burger,https://glovoapp/es/cit/store/black-star-burger-cit/
,,,Bella Ciao Pizza,https://glovoapp/es/cit/store/bella-ciao-cit/
,,,Пироговый Домик,https://glovoapp/es/cit/store/pirogovyj-domik-cit/
,,,BarVilla,https://glovoapp/es/cit/store/barvilla-cit/
,,,Sushi Graff,https://glovoapp/es/cit/store/sushi-graff/
,,,Hashmburger ,https://glovoapp/es/cit/store/hashmburger-cit/
,,,BLVR ,https://glovoapp/es/cit/store/blvr-cit/
,,,Lavash center / Лаваш центр,https://glovoapp/es/cit/store/lavash-center-cit/
,,,Жеті тандыр/Zheti tandyr,https://glovoapp/es/cit/store/zheti-tandyr-cit/
,,,Marsel Lavash,https://glovoapp/es/cit/store/marsel-lavash-cit/
,,,PROCOFFEE,https://glovoapp/es/cit/store/procoffee-cit/
,,,Ali doner kebab,https://glovoapp/es/cit/store/ali-cit/
,,,BAZAAR,https://glovoapp/es/cit/store/bazzar-cit/
,,,Tiny Pizza,https://glovoapp/es/cit/store/tiny-pizza-cit/
,,,QAZAQ samsa,https://glovoapp/es/cit/store/qazaq-samsa-cit/
,,,Turandot,https://glovoapp/es/cit/store/turandot/
,,,Qaz Chicken,https://glovoapp/es/cit/store/qaz-chicken-cit/
,,,Eldorado Pizza,https://glovoapp/es/cit/store/eldorado-pizza-cit/
,,,Lotus суши,https://glovoapp/es/cit/store/lotus-cit/
,,,ДЖО ДЖО Бургер & Пицца,https://glovoapp/es/cit/store/dzho-dzho-burger-and-picca/
,,,Asima,https://glovoapp/es/cit/store/asima/
,,,Ya Ya Chicken,https://glovoapp/es/cit/store/ya-ya-chicken/
,,,Rosinka,https://glovoapp/es/cit/store/rosinka-ala/
,,,Altyn Tauyk / Алтын Тауық,https://glovoapp/es/cit/store/altyn-tauyk---------------cit/
EMI,Barletta,https://glovoapp.com/es/EMI/category/RESTAURANT/,,
,,, Pizzeria Emanuel 2 The Art Of Pizza,https://glovoapp/es/emi/store/pizzeria-emanuel-2-the-art-of-pizza-76121-emi/
,,,Ordinando.it - Pizza La Corte,https://glovoapp/es/emi/store/pizza-la-corte-barletta/
,,,Ristorante Pizzeria Morgi e Gusta,https://glovoapp/es/emi/store/ristorante-pizzeria-morgi-e-gusta-emi/
,,,Jolly Blu,https://glovoapp/es/emi/store/jolly-blu-emi/
,,,Pizzeria Emanuel,https://glovoapp/es/emi/store/pizzeria-emanuel-emi/
,,,Kyoto Sushi,https://glovoapp/es/emi/store/kyoto-sushi-emi/
GRA,Granada,https://glovoapp.com/es/GRA/category/RESTAURANT/,,
,,,Burger King,https://glovoapp/es/gra/store/burger-king-granada/
,,,PadThaiWok,https://glovoapp/es/gra/store/padthaiwok-granada/
,,,Bar Aliatar,https://glovoapp/es/gra/store/aliatar-granada/
,,,Mister Noodles,https://glovoapp/es/gra/store/mister-noodles-granada/
,,,Mahalo Poke,https://glovoapp/es/gra/store/mahalo-poke/
,,,Pizza Hut,https://glovoapp/es/gra/store/pizza-hut-granada/
,,,Poco Loco Mustafá,https://glovoapp/es/gra/store/poco-loco-mustafa-granada/
,,,Naranja Burguer,https://glovoapp/es/gra/store/naranja-burguer/
,,,Dunkin',https://glovoapp/es/gra/store/dunkin-coffee-4/
,,,Marhaba Shawarma,https://glovoapp/es/gra/store/marhaba-shawarma/
,,,Frankfurt's Bocanegra,https://glovoapp/es/gra/store/frankfurt-s-bocanegra-granada/
,,,Los Bandios,https://glovoapp/es/gra/store/los-bandios-granada/
,,,Shawerma Pizzería Doma,https://glovoapp/es/gra/store/shawerma-pizzeria-doma/
,,,Triple - B Burger,https://glovoapp/es/gra/store/triple-b-burger-granada/
,,,Kebab M40,https://glovoapp/es/gra/store/kebab-m40/
,,,Pickles Burger & Pastrami,https://glovoapp/es/gra/store/pickles-burger-pastrami-granada/
,,,Comida A Casa,https://glovoapp/es/gra/store/comida-a-casa-granada/
,,,Hong Fu Lou,https://glovoapp/es/gra/store/hong-fu-lou-granada/
,,,Restaurante La Castellana,https://glovoapp/es/gra/store/restaurante-la-castellana-granada/
,,,Kebab Durum Tomato Granada,https://glovoapp/es/gra/store/kebab-durum-tomato-granada-granada/
,,,Puesto43,https://glovoapp/es/gra/store/puesto43-granada/
,,,Tinta Fina Restaurante,https://glovoapp/es/gra/store/tinta-fina-restaurante-granada/
,,,Tetería Kasbah,https://glovoapp/es/gra/store/teteria-kasbah-granada/
,,,Lapaulina Taquería,https://glovoapp/es/gra/store/lapaulina-taqueria/
,,,Lavin K Sabor,https://glovoapp/es/gra/store/lavin-k-sabor-granada/
,,,El Empanao,https://glovoapp/es/gra/store/el-empanao-granada/
,,,Papas Elvira,https://glovoapp/es/gra/store/papas-elvira-granada/
,,,Puerta del Carmen,https://glovoapp/es/gra/store/puerta-del-carmen-granada/
,,,Rey Fernando ,https://glovoapp/es/gra/store/rey-fernando-granada/
,,,Vintage Food,https://glovoapp/es/gra/store/vintage-food-granada/
,,,Viandas Granada,https://glovoapp/es/gra/store/viandas-granada-granada/
,,,"La Qarmita - Libros, Café y Eventos",https://glovoapp/es/gra/store/la-qarmita-libros-cafe-y-eventos-granada/
,,,Ben & Jerry's y Magnum,https://glovoapp/es/gra/store/ben-y-jerry-s-y-magnum-granada/
,,,Tajhalal  Shawarma King ,https://glovoapp/es/gra/store/kebab-king/
,,,Entremes,https://glovoapp/es/gra/store/entremes-granada/
,,,KFC,https://glovoapp/es/gra/store/kfc-gra/
,,,Kebab Elba,https://glovoapp/es/gra/store/kebab-elba-granada/
,,,Yoyogurt,https://glovoapp/es/gra/store/yoyogurt-granada/
,,,Restaurante Pizzería Vulcano,https://glovoapp/es/gra/store/restaurante-pizzeria-vulcano-granada/
,,,Kebab Durum Pizzeria Tomato Chana,https://glovoapp/es/gra/store/kebab-durum-pizzeria-tomato-chana-granada/
,,,Almoraima Kebab,https://glovoapp/es/gra/store/almoraima-kebab/
,,,Buteco Tropical,https://glovoapp/es/gra/store/buteco-tropical-granada/
,,,TGB,https://glovoapp/es/gra/store/the-good-burger/
,,,Sancho Casual Burger,https://glovoapp/es/gra/store/sancho-casual-burger/
,,,Foster's Hollywood,https://glovoapp/es/gra/store/fosters-hollywood-granada/
,,,La Tagliatella,https://glovoapp/es/gra/store/la-tagliatella-gra/
,,,Gran Muralla,https://glovoapp/es/gra/store/chino-gran-muralla/
,,,Restaurante Muglia,https://glovoapp/es/gra/store/restaurante-muglia/
,,,La Mafia Se Sienta a La Mesa,https://glovoapp/es/gra/store/la-mafia-se-sienta-a-la-mesa-4/
,,,Churreria Chu&Cho,https://glovoapp/es/gra/store/churreria-chucho/
,,,Domino's Pizza,https://glovoapp/es/gra/store/dominos-pizza-granada/
,,,Pizzametro,https://glovoapp/es/gra/store/pizzametro/
,,,El Delirio,https://glovoapp/es/gra/store/restaurante-mexicano-el-delirio/
,,,Telepizza,https://glovoapp/es/gra/store/telepizza-granada/
,,,aisushi,https://glovoapp/es/gra/store/aisushi/
,,,Papas Fortuny,https://glovoapp/es/gra/store/papas-fortuny/
,,,Pizzería Verace ,https://glovoapp/es/gra/store/pizzer-a-verace-granada/
,,,Sushi Ya,https://glovoapp/es/gra/store/sushi-ya/
,,,Bendito Burrito,https://glovoapp/es/gra/store/bendito-burrito-granada/
,,,Mamma Rosa,https://glovoapp/es/gra/store/mammarosa-granada/
,,,Buen Gusto,https://glovoapp/es/gra/store/buen-gusto/
,,,Asadero de Pollos los Fenicios,https://glovoapp/es/gra/store/asadero-de-pollos-los-fenicios-granada/
,,,Asadero El Pollazo,https://glovoapp/es/gra/store/asadero-el-pollazo/
,,,Pizzería Bon Appetit,https://glovoapp/es/gra/store/pizzeria-bon-appetit-granada/
,,,Bar Ávila,https://glovoapp/es/gra/store/bar-avila-granada/
,,,Di Taglio's,https://glovoapp/es/gra/store/di-taglio-s-granada/
,,,Antojitos,https://glovoapp/es/gra/store/antojitos-granada/
,,,Alpqcq,https://glovoapp/es/gra/store/alpqcq-granada/
,,,Bella Vita,https://glovoapp/es/gra/store/bella-vita-granada/
,,,Sapore Italia,https://glovoapp/es/gra/store/franquicias-chopp-granada/
,,,Mi Pizza Artesana,https://glovoapp/es/gra/store/mi-pizza-artesana/
,,,Ichiban,https://glovoapp/es/gra/store/bar-ichiban/
,,,Pizzería Desi,https://glovoapp/es/gra/store/pizzeria-desi/
,,,La Pepita Burger Bar,https://glovoapp/es/gra/store/la-pepita-burger-bar-granada/
,,,Churrería Mari Paz,https://glovoapp/es/gra/store/churreria-mari-paz/
,,,Subarashi Sushi ,https://glovoapp/es/gra/store/subarashi-sushi-granada/
,,,LA PATALETA BAR & GRILL,https://glovoapp/es/gra/store/la-pataleta-bar-and-grill-granada/
,,,I Love Pizza,https://glovoapp/es/gra/store/i-love-pizza/
,,,Wild Food ,https://glovoapp/es/gra/store/wild-food/
,,,Pupu Poke,https://glovoapp/es/gra/store/restaurant-pupu-poke-granada/
,,,Restaurante Bar León,https://glovoapp/es/gra/store/restaurante-bar-leon-almunecar/
,,,Moana Poke,https://glovoapp/es/gra/store/moana-poke/
,,,La Cocina de Matilda,https://glovoapp/es/gra/store/la-cocina-de-matilda/
,,,Voy Volando,https://glovoapp/es/gra/store/voy-volando-granada/
,,,Alma Cocina Mediterránea,https://glovoapp/es/gra/store/alma-cocina-mediterranea-granada/
,,,Papadam's Tandoor,https://glovoapp/es/gra/store/papadam-s-tandoor-granada/
,,,Wursmet,https://glovoapp/es/gra/store/wursmet/
,,,Bar los Pipos,https://glovoapp/es/gra/store/bar-los-pipos-granada/
,,,Ciudad Nueva,https://glovoapp/es/gra/store/ciudad-nueva-granada/
,,,Sancho Original,https://glovoapp/es/gra/store/sancho-original-granada/
,,,La Causa,https://glovoapp/es/gra/store/la-causa/
,,,Akemi Sushi,https://glovoapp/es/gra/store/akemi-sushi-granada/
,,,Tango Bar,https://glovoapp/es/gra/store/tango-bar-granada/
,,,De Taco en Taco Margarita Bar,https://glovoapp/es/gra/store/de-taco-en-taco-margarita-bar-granada/
,,,Wok to Go Ramen House,https://glovoapp/es/gra/store/wok-to-go-ramen-house-granada/
,,,New Burger,https://glovoapp/es/gra/store/new-burger-granada/
,,,Sushi Sama,https://glovoapp/es/gra/store/sushi-sama/
,,,Libido Pizza,https://glovoapp/es/gra/store/libido-pizza/
,,,Tu Pollo,https://glovoapp/es/gra/store/tu-pollo-granada/
,,,Asador Genil El Rey del Pollo,https://glovoapp/es/gra/store/asador-genil-el-rey-del-pollo-granada/
,,,Made in Italy,https://glovoapp/es/gra/store/made-in-italy-granada/
,,,Pizzería 7 Pecados,https://glovoapp/es/gra/store/pizzeria-7-pecados-granada/
,,,Elvira 81,https://glovoapp/es/gra/store/elvira-81-granada/
,,,Restaurante Raíces,https://glovoapp/es/gra/store/restaurante-raices/
,,,Pizzería Asador Made In Spain,https://glovoapp/es/gra/store/pizzeria-asador-made-in-spain-granada/
,,,Bar Los Titos,https://glovoapp/es/gra/store/bar-los-titos-gra/
,,,ALMA ITALIA,https://glovoapp/es/gra/store/tutti-pasti-granada/
,,,Kohai Sushi,https://glovoapp/es/gra/store/kohai-sushi-granada/
,,,Casa Maria,https://glovoapp/es/gra/store/casa-maria-granada/
,,,Alameda Restaurante,https://glovoapp/es/gra/store/alameda-restaurante-granada/
,,,Michelangelo fast good,https://glovoapp/es/gra/store/michelangelo-fast-good-gra/
,,,Aipoke,https://glovoapp/es/gra/store/aipoke-granada/
,,,Patata,https://glovoapp/es/gra/store/patata-granada/
,,,Scolapasta,https://glovoapp/es/gra/store/scolapasta-granada/
,,,Kebab La Rosaleda,https://glovoapp/es/gra/store/kebab-la-rosaleda-granada/
,,,Choibap Coreano,https://glovoapp/es/gra/store/choibap-korean-madrid/
,,,Papadam's Tandoor Gr.,https://glovoapp/es/gra/store/papadams-tandoor-gr-granada/
,,,LaHora de comer,https://glovoapp/es/gra/store/lahora-de-comer-granada/
,,,Moana Burger,https://glovoapp/es/gra/store/moana-burger-granada/
,,,Bella Kurva,https://glovoapp/es/gra/store/bella-kurva-granada/
,,,Balagan ,https://glovoapp/es/gra/store/balagan-granada/
,,,Mercado Central,https://glovoapp/es/gra/store/mercado-central-granada/
,,,Buen Provecho - La Candiota,https://glovoapp/es/gra/store/buen-provecho-la-candiota-gra/
,,,El Tablón Verde,https://glovoapp/es/gra/store/el-tabl-n-verde/
,,,Restaurante Genil Río,https://glovoapp/es/gra/store/restaurante-genil-rio-granada/
,,,La Chicotá,https://glovoapp/es/gra/store/la-chicota-granada/
,,,Tempo Burguer,https://glovoapp/es/gra/store/tempo-burguer-granada/
,,,Pizzeria La Vin que Pizza,https://glovoapp/es/gra/store/pizzeria-la-vin-que-pizza-granada/
,,,Asadero La Cazuelita,https://glovoapp/es/gra/store/asadero-la-cazuelita-granada/
,,,Churrería Desi,https://glovoapp/es/gra/store/pizzeria-desi-snacks/
,,,Artesanos de Granada,https://glovoapp/es/gra/store/artesanos-de-granada-granada/
,,,La Cuchara de Carmela,https://glovoapp/es/gra/store/la-cuchara-de-carmela/
,,,Entortado's ,https://glovoapp/es/gra/store/entortados-granada/
,,,My Burguer's,https://glovoapp/es/gra/store/my-burguer-s-granada/
,,,La Crême Café Gastro Bar,https://glovoapp/es/gra/store/la-cr-me-caf--gastro-bar-granada/
,,,Restaurante Valenzuela,https://glovoapp/es/gra/store/restaurante-valenzuela-granada/
,,,Lemon Rock,https://glovoapp/es/gra/store/lemon-rock-bar/
,,,Zorroviejo,https://glovoapp/es/gra/store/zorroviejo-granada/
,,,Taquería Jalisco,https://glovoapp/es/gra/store/el-nopal-granada/
,,,La Coco,https://glovoapp/es/gra/store/la-coco-granada/
,,,Pizzería Churrería Desi,https://glovoapp/es/gra/store/pizzer-a-churrer-a-desi-granada/
,,,La Macetilla,https://glovoapp/es/gra/store/la-macetilla-granada/
,,,Hoy Cocino Yo II ,https://glovoapp/es/gra/store/hoy-cocino-yo-ii--granada/
,,,Salsadero,https://glovoapp/es/gra/store/salsadero-granada/
,,,Cafetería Central 1999,https://glovoapp/es/gra/store/cafeteria-central-1999-granada/
,,,Restaurante Oliver,https://glovoapp/es/gra/store/restaurante-oliver-granada/
,,,Libido Vegan,https://glovoapp/es/gra/store/libido-vegan-granada/
,,,Lasaña y Chorizo Vegano,https://glovoapp/es/gra/store/lasana-y-chorizo-vegano-granada/
,,,Colagallo,https://glovoapp/es/gra/store/colagallo-granada/
,,,Asador La Nueva Leñera,https://glovoapp/es/gra/store/asador-la-nueva-lenera-granada/
,,,Restaurante El Aguador,https://glovoapp/es/gra/store/restaurante-el-aguador-granada/
,,,Noodle Rest,https://glovoapp/es/gra/store/noodle-restaurante/
,,,Cazorla Eat Patatas & Boniatos Asados,https://glovoapp/es/gra/store/cazorla-eat-patatas-boniatos-asados-granada/
,,,A Fuego Lento,https://glovoapp/es/gra/store/a-fuego-lento-granada/
,,,Pomodoro ,https://glovoapp/es/gra/store/pomodoro-granada/
,,,Claudia Tenedor y Cuchara,https://glovoapp/es/gra/store/claudia-tenedor-y-cuchara-granada/
,,,La Reina Kitchen Bar,https://glovoapp/es/gra/store/la-reina-kitchen-granada/
,,,Barista Australiano,https://glovoapp/es/gra/store/barista-australiano-granada/
,,,Vegan world,https://glovoapp/es/gra/store/paprika-granada/
,,,Tacontento,https://glovoapp/es/gra/store/tacontentoo-granada/
,,,Tempo Food & Drinks,https://glovoapp/es/gra/store/tempo-food---drinks-granada/
,,,Restaurante La Tranquera,https://glovoapp/es/gra/store/restaurante-la-tranquera-granada/
,,,Restaurante Ramirez,https://glovoapp/es/gra/store/restaurante-ramirez-granada/
,,,Artesana Pícnic,https://glovoapp/es/gra/store/artesana-picnic-granada/
,,,I Need Coffee,https://glovoapp/es/gra/store/i-need-coffee/
,,,Bambú Poke,https://glovoapp/es/gra/store/bamb--poke-granada/
,,,Santoro Pizzeria,https://glovoapp/es/gra/store/santoro-pizzeria-granada/
,,,Mi Zhi Xiang,https://glovoapp/es/gra/store/mi-zhi-xiang-granada/
,,,Hamburguesería Pibes,https://glovoapp/es/gra/store/hamburgueseria-pibes/
,,,Kebab Pizzeria El Turco,https://glovoapp/es/gra/store/kebab-pizzeria-el-turco/
,,,La Entreplanta ,https://glovoapp/es/gra/store/la-entreplanta/
,,,Burbu,https://glovoapp/es/gra/store/burbu/
,,,Asador El Manjar,https://glovoapp/es/gra/store/asador-el-manjar-granada/
,,,Pizzerías Bolivar,https://glovoapp/es/gra/store/pizzerias-bolivar-granada/
,,,Fiamma Burger & Grill,https://glovoapp/es/gra/store/fiamma-burger-and-grill-granada/
,,,Churrería Unica,https://glovoapp/es/gra/store/churreria-unica-granada/
,,,WOK GOLDEN DRAGÓN,https://glovoapp/es/gra/store/wok-golden-fragon-granada/
,,,El Rincón del Papeo,https://glovoapp/es/gra/store/el-rincon-del-papeo-granada/
,,,Sushimore,https://glovoapp/es/gra/store/sushimore-granada/
,,,SanVi´s ,https://glovoapp/es/gra/store/sanvi-s/
,,,Pizzería Pinocchio,https://glovoapp/es/gra/store/pizzeria-pinocchio-granada/
,,,Café Bar Chopp,https://glovoapp/es/gra/store/cafe-bar-chopp-granada/
,,,3 en 1 Granada,https://glovoapp/es/gra/store/3-en-1-granada/
,,, La Penúltima Demaria,https://glovoapp/es/gra/store/cafe-bar-la-penultima-demaria-granada/
,,,Alhambra Doner Kebab,https://glovoapp/es/gra/store/alhambra-doner-kebab-granada/
,,,La Taberna 2.0 Granada,https://glovoapp/es/gra/store/la-taberna-2-0-granada--granada/
,,,Pizzería La Perla,https://glovoapp/es/gra/store/pizzeria-la-perla-granada/
,,,Pizzería Gourmet,https://glovoapp/es/gra/store/pizzeria-gourmet-granada/
,,,Pizzería Kebab Aixa,https://glovoapp/es/gra/store/pizzeria-kebab-aixa-gra/
,,,Estilo Gastrobar,https://glovoapp/es/gra/store/estilo-gastrobar-granada/
,,,Kebab García Lorca,https://glovoapp/es/gra/store/kebab-garcia-lorca-granada/
,,,Pizzería Voy Volando Armilla,https://glovoapp/es/gra/store/pizzeria-voy-volando-armilla-granada/
,,,Restaurante Il Gondoliere,https://glovoapp/es/gra/store/restaurante-il-gondoliere/
,,,Restaurante La Cueva de 1900,https://glovoapp/es/gra/store/restaurante-la-cueva-de-1900-granada/
,,,Cacho&Pepe,https://glovoapp/es/gra/store/cacho-pepe-granada/
,,,Alma catering Gourmet,https://glovoapp/es/gra/store/alma-catering-gourmet-granada/
,,,Anca La Bibi,https://glovoapp/es/gra/store/anca-la-bibi-granada/
,,,GRUYEE ,https://glovoapp/es/gra/store/gruyee-granada/
,,,Bistro Romanilla 10,https://glovoapp/es/gra/store/bistro-romanilla-10/
,,,Pizzería La Bella,https://glovoapp/es/gra/store/pizzeria-la-bella-granada/
,,,Mola Mole,https://glovoapp/es/gra/store/biloba-granada/
,,,100 Montaditos,https://glovoapp/es/gra/store/100-montaditos-granada/
IVF,Ivano-Frankivsk,https://glovoapp.com/es/IVF/category/RESTAURANT/,,
,,,5nytsia / 5ниця,https://glovoapp/es/ivf/store/p-yatnytsia/
,,,I love kebab / Я люблю кебаб,https://glovoapp/es/ivf/store/i-love-kebab-ivf/
,,,Biblioteka Pub / Бібліотека паб,https://glovoapp/es/ivf/store/biblioteka-pub-ivf/
,,,Fabbrica,https://glovoapp/es/ivf/store/fabbrica-ivf/
,,,Urban Space 100,https://glovoapp/es/ivf/store/urban-space-100/
,,,ROYAL BURGER,https://glovoapp/es/ivf/store/royal-burger-ivf/
,,,Chicken Hut,https://glovoapp/es/ivf/store/chicken-hut-ivf/
,,,Manufactura / Кафе Мануфактура,https://glovoapp/es/ivf/store/manufactura-ivf/
,,,Barbos / Барбос,https://glovoapp/es/ivf/store/barbos-ivf/
,,,Best Burger & Pizza ,https://glovoapp/es/ivf/store/best-burger-and-pizza-ivf/
,,,Sakura Sushi / Сакура Суші,https://glovoapp/es/ivf/store/sushi-sakura-ivf/
,,,Best Burger,https://glovoapp/es/ivf/store/best-burger-ivf/
,,,Pizza-IF,https://glovoapp/es/ivf/store/pizza-if-ivf/
,,,Restoratsiya Kukhnya / Ресторація Кухня ,https://glovoapp/es/ivf/store/restoratsiya-kukhnya-ivf/
,,,Delikacia / Делікація,https://glovoapp/es/ivf/store/delikacia-ivf/
,,,Canadian Food,https://glovoapp/es/ivf/store/canadian-food/
,,,Sushi Master / Суши Мастер,https://glovoapp/es/ivf/store/sushi-master-ivf/
,,,Tbilisi,https://glovoapp/es/ivf/store/tbilisi-ivf/
,,,Street Food Merci,https://glovoapp/es/ivf/store/street-food-merci-ivf/
,,,Sushi-IF,https://glovoapp/es/ivf/store/sushi-if-ivf/
,,,Yummy,https://glovoapp/es/ivf/store/yummy-ivf/
,,,Lviv Croissants,https://glovoapp/es/ivf/store/lvivcroissants-ivf/
,,,BINGO SUSHI,https://glovoapp/es/ivf/store/bingo-ivf/
,,,Bella ciao,https://glovoapp/es/ivf/store/bellaciao-ivf/
,,,Express Pizza,https://glovoapp/es/ivf/store/expresspizza-ivf/
,,,Burgerna №1 / Бургерна №1,https://glovoapp/es/ivf/store/burgerna-1-ivf/
,,,Döner Station,https://glovoapp/es/ivf/store/doner-station-ivf/
,,,CosmoPizza / КосмоПіца,https://glovoapp/es/ivf/store/cosmopizza-ivf/
,,,Ikra / Ікра,https://glovoapp/es/ivf/store/ikra-ivf/
,,,Rondelʹ M'yasnyy Klub / Клуб Ронделя М'ясного,https://glovoapp/es/ivf/store/rondelmyasnyyklub-ivf/
,,,Delikacia Desserts,https://glovoapp/es/ivf/store/delikacia-desserts-ivf/
,,,Burgers 5nytsia / 5ниця,https://glovoapp/es/ivf/store/burgers-5nicya-ivf/
